"시점","자치구별(1)",자치구별(2),행정구역(A),행정구역(A),청소구역(B),청소구역(B),수거지인구율(B/A) (%),배출량(C) (톤/일),처리량(D) (톤/일),수거율(D/C) (%),처리방법 (톤/일),처리방법 (톤/일),처리방법 (톤/일),처리방법 (톤/일),처리방법 (톤/일)
"시점","자치구별(1)",자치구별(2),면적 (㎢),인구 (명),면적 (㎢),인구 (명),소계,소계,소계,소계,소계,매립,소각,재활용,기타
"2023","합계",광진구,17.06,351180,17.06,351180,100.0,601.7,601.7,100.0,601.7,22.1,80.1,499.4,0.0
"2023","합계",동대문구,14.22,359873,14.22,359873,100.0,881.9,881.9,100.0,881.9,19.6,94.0,762.2,6.1
"2023","합계",중랑구,18.50,387470,18.50,387470,100.0,553.4,553.4,100.0,553.4,11.7,97.0,443.9,0.8
"2023","합계",성북구,24.58,438168,24.58,438168,100.0,865.3,865.3,100.0,865.3,3.9,106.1,754.3,1.0
"2023","합계",강북구,23.60,292977,23.60,292977,100.0,580.7,580.7,100.0,580.7,6.1,67.2,506.8,0.7
"2023","합계",도봉구,20.65,309494,20.65,309494,100.0,542.8,542.8,100.0,542.8,7.1,101.7,420.4,13.5
"2023","합계",노원구,35.44,502925,35.44,502925,100.0,1329.4,1329.4,100.0,1329.4,82.8,92.6,1153.0,1.1
"2023","합계",은평구,29.71,470869,29.71,470869,100.0,1075.3,1075.3,100.0,1075.3,91.4,44.8,938.7,0.5
"2023","합계",서대문구,17.63,320629,17.63,320629,100.0,744.8,744.8,100.0,744.8,15.0,86.3,631.8,11.8
"2023","합계",마포구,23.85,375162,23.85,375162,100.0,1456.7,1456.7,100.0,1456.7,42.0,120.1,1292.3,2.3
"2023","합계",양천구,17.41,439252,17.41,439252,100.0,670.6,670.6,100.0,670.6,71.0,82.5,516.2,0.9
"2023","합계",강서구,41.45,568826,41.45,568826,100.0,4759.4,4759.4,100.0,4759.4,46.6,273.6,3368.6,1070.5
"2023","합계",구로구,20.12,415651,20.12,415651,100.0,1211.5,1211.5,100.0,1211.5,34.7,108.3,1068.3,0.3
"2023","합계",금천구,13.02,241105,13.02,241105,100.0,997.4,997.4,100.0,997.4,58.8,30.5,896.6,11.4
"2023","합계",영등포구,24.55,397800,24.55,397800,100.0,1540.5,1540.5,100.0,1540.5,29.5,112.3,1395.6,3.1
"2023","합계",동작구,16.36,389714,16.36,389714,100.0,1120.1,1120.1,100.0,1120.1,27.3,74.0,1017.8,1.0
"2023","합계",관악구,29.57,497883,29.57,497883,100.0,1091.7,1091.7,100.0,1091.7,49.5,86.1,955.9,0.2
"2023","합계",서초구,46.97,412078,46.97,412078,100.0,3660.1,3660.1,100.0,3660.1,46.2,134.2,3475.2,4.4
"2023","합계",강남구,39.50,550282,39.50,550282,100.0,3404.7,3404.7,100.0,3404.7,40.1,241.3,2872.4,250.9
"2023","합계",송파구,33.88,660025,33.88,660025,100.0,1851.6,1851.6,100.0,1851.6,68.4,120.8,1542.7,119.8
"2023","합계",강동구,24.59,463318,24.59,463318,100.0,1614.4,1614.4,100.0,1614.4,39.6,76.8,1497.4,0.7
